prolificID,taskName,trial_index,repeat1,repeat2
588ab33542c8e900019d02ae,rsvp,19,2.8209061943836438,2.8360227973836434
588ab33542c8e900019d02ae,rsvp,20,2.832225530383644,2.8348250813836438
588ab33542c8e900019d02ae,rsvp,21,2.831394752383644,2.821938641383644
588ab33542c8e900019d02ae,rsvp,22,2.830662368383644,2.8211338533836434
588ab33542c8e900019d02ae,rsvp,23,2.8201292423836435,2.8204230353836435
588ab33542c8e900019d02ae,rsvp,24,2.8291276153836438,2.819790668383644
588ab33542c8e900019d02ae,rsvp,25,2.8286192293836434,2.819224464383644
58adfc6e7cf56d0001f931a2,rsvp,1,1.4771212543836436,1.4771212543836436
58adfc6e7cf56d0001f931a2,rsvp,2,0.1741502763836435,1.4771212543836436
58adfc6e7cf56d0001f931a2,rsvp,3,1.4771212543836436,2.5641211193836435
58adfc6e7cf56d0001f931a2,rsvp,4,2.270978462383644,3.161462891383644
58adfc6e7cf56d0001f931a2,rsvp,5,2.982923127383644,3.5236780083836434
58adfc6e7cf56d0001f931a2,rsvp,6,2.9019238703836434,3.6353632383836434
58adfc6e7cf56d0001f931a2,rsvp,7,2.859034096383644,3.292415577383644
58adfc6e7cf56d0001f931a2,rsvp,8,2.852217459383644,3.233810937383644
58adfc6e7cf56d0001f931a2,rsvp,9,2.903146399383644,3.230159793383644
58adfc6e7cf56d0001f931a2,rsvp,10,2.898692740383644,3.1935244093836435
58adfc6e7cf56d0001f931a2,rsvp,11,2.896675614383644,3.191157631383644
58adfc6e7cf56d0001f931a2,rsvp,12,2.893902280383644,3.1894439813836435
58adfc6e7cf56d0001f931a2,rsvp,13,2.891890485383644,3.141898929383644
58adfc6e7cf56d0001f931a2,rsvp,14,2.869601013383644,3.117504092383644
58adfc6e7cf56d0001f931a2,rsvp,15,2.887956040383644,3.0734503943836438
58adfc6e7cf56d0001f931a2,rsvp,16,2.887093459383644,3.049960459383644
58adfc6e7cf56d0001f931a2,rsvp,17,2.8697832373836434,3.0694600413836435
58adfc6e7cf56d0001f931a2,rsvp,18,2.854247446383644,3.068552549383644
58adfc6e7cf56d0001f931a2,rsvp,19,2.853084686383644,3.067786848383644
58adfc6e7cf56d0001f931a2,rsvp,20,2.838985297383644,3.067132780383644
58adfc6e7cf56d0001f931a2,rsvp,21,2.838321823383644,3.0518326123836435
58adfc6e7cf56d0001f931a2,rsvp,22,2.814398947383644,3.024230690383644
58adfc6e7cf56d0001f931a2,rsvp,23,2.8134380063836435,3.023179398383644
58adfc6e7cf56d0001f931a2,rsvp,24,2.812588934383644,3.022261909383644
58adfc6e7cf56d0001f931a2,rsvp,25,2.791006819383644,3.0097381893836435
58adfc6e7cf56d0001f931a2,rsvp,26,2.8006801323836434,
5910a5f8748d450001ba3a67,crowding,1,0.301029996,0.301029996
5910a5f8748d450001ba3a67,crowding,2,0.902645819,1.504261642
5910a5f8748d450001ba3a67,crowding,3,0.902645819,0.301029996
5910a5f8748d450001ba3a67,crowding,4,0.3854683875,-0.354451912
5910a5f8748d450001ba3a67,crowding,5,-0.02894500900000002,-0.20778733900000002
5910a5f8748d450001ba3a67,crowding,6,-0.04653594549999995,0.035123999999999996
5910a5f8748d450001ba3a67,crowding,7,0.3119928345,0.06822116549999999
5910a5f8748d450001ba3a67,crowding,8,0.18569333849999997,0.35210509599999995
5910a5f8748d450001ba3a67,crowding,9,0.281310777,0.5056134565
5910a5f8748d450001ba3a67,crowding,10,0.360637724,0.3838474105
5910a5f8748d450001ba3a67,crowding,11,0.4738920835,0.482543678
5910a5f8748d450001ba3a67,crowding,12,0.3512942965,0.3568759715
5910a5f8748d450001ba3a67,crowding,13,0.41983258349999997,0.299364702
5910a5f8748d450001ba3a67,crowding,14,0.5210664105,0.3025611575
5910a5f8748d450001ba3a67,crowding,15,0.4105556925,0.311422329
5910a5f8748d450001ba3a67,crowding,16,0.3519460205,0.284248585
5910a5f8748d450001ba3a67,crowding,17,0.3755279435,0.29429525900000003
5910a5f8748d450001ba3a67,crowding,18,0.323322929,0.3091873195
5910a5f8748d450001ba3a67,crowding,19,0.326980326,0.318384052
5910a5f8748d450001ba3a67,crowding,20,0.3307290645,0.329855988
5910a5f8748d450001ba3a67,crowding,21,0.261413617,0.3440710465
5910a5f8748d450001ba3a67,crowding,22,0.1898637505,0.362312925
5910a5f8748d450001ba3a67,crowding,23,0.1063124285,0.36286043
5910a5f8748d450001ba3a67,crowding,24,0.009804934000000001,0.346531863
5910a5f8748d450001ba3a67,crowding,25,0.29402139,0.3327186365
5910a5f8748d450001ba3a67,crowding,26,0.2704632915,0.36041401500000003
5910a5f8748d450001ba3a67,crowding,27,0.3249195595,0.3709491955
5910a5f8748d450001ba3a67,crowding,28,0.3285678895,0.3583548525
5910a5f8748d450001ba3a67,crowding,29,0.332833516,0.347290843
5910a5f8748d450001ba3a67,crowding,30,0.368033773,0.3513862375
5910a5f8748d450001ba3a67,crowding,31,0.37983439350000003,0.34194265
5910a5f8748d450001ba3a67,crowding,32,0.3664835575,0.34831806400000004
5910a5f8748d450001ba3a67,crowding,33,0.377593701,0.339727531
5910a5f8748d450001ba3a67,crowding,34,0.382174021,0.3458300945
5910a5f8748d450001ba3a67,crowding,35,0.40739377099999996,0.337828703
5910a5f8748d450001ba3a67,crowding,36,0.41310067300000003,0.33027836
5910a5f8748d450001ba3a67,crowding,37,0.344772386,0.323297931
5910a5f8748d450001ba3a67,rsvp,1,1.4771212543836436,1.4771212543836436
5910a5f8748d450001ba3a67,rsvp,2,1.4771212543836436,1.4771212543836436
5910a5f8748d450001ba3a67,rsvp,3,2.5641211193836435,2.5641211193836435
5910a5f8748d450001ba3a67,rsvp,4,3.161462891383644,3.161462891383644
5910a5f8748d450001ba3a67,rsvp,5,3.5236780083836434,3.079956974383644
5910a5f8748d450001ba3a67,rsvp,6,3.336618775383644,3.047289437383644
5910a5f8748d450001ba3a67,rsvp,7,3.292415577383644,3.126085840383644
5910a5f8748d450001ba3a67,rsvp,8,3.233810937383644,3.0655632653836435
5910a5f8748d450001ba3a67,rsvp,9,3.230159793383644,3.021143774383644
5910a5f8748d450001ba3a67,rsvp,10,3.227922822383644,3.019036979383644
5910a5f8748d450001ba3a67,rsvp,11,3.226422456383644,3.0175371273836435
5910a5f8748d450001ba3a67,rsvp,12,3.223953756383644,3.016420485383644
5910a5f8748d450001ba3a67,rsvp,13,3.1998387883836434,3.037515986383644
5910a5f8748d450001ba3a67,rsvp,14,3.178129749383644,3.036598337383644
5910a5f8748d450001ba3a67,rsvp,15,3.1580246873836435,3.052946324383644
5910a5f8748d450001ba3a67,rsvp,16,3.157195861383644,3.035984981383644
5910a5f8748d450001ba3a67,rsvp,17,3.1400049013836435,3.049728509383644
5910a5f8748d450001ba3a67,rsvp,18,3.107293629383644,3.062457688383644
5910a5f8748d450001ba3a67,rsvp,19,3.106661287383644,3.061513158383644
5910a5f8748d450001ba3a67,rsvp,20,3.075472902383644,3.0491713723836438
5910a5f8748d450001ba3a67,rsvp,21,3.074221576383644,3.037572782383644
5910a5f8748d450001ba3a67,rsvp,22,3.073143965383644,3.0473148483836434
5910a5f8748d450001ba3a67,rsvp,23,3.046448663383644,3.036309288383644
5910a5f8748d450001ba3a67,rsvp,24,3.019077249383644,3.025769153383644
5910a5f8748d450001ba3a67,rsvp,25,2.992261317383644,3.0249148183836434
5a8f01d95292b80001235d34,crowding,1,0.301029996,0.301029996
5a8f01d95292b80001235d34,crowding,2,0.301029996,0.902645819
5a8f01d95292b80001235d34,crowding,3,-0.468387548,0.694939969
5a8f01d95292b80001235d34,crowding,4,0.397860035,-0.3422476155
5a8f01d95292b80001235d34,crowding,5,0.072386996,-0.187655711
5a8f01d95292b80001235d34,crowding,6,0.1553510045,0.1523637545
5a8f01d95292b80001235d34,crowding,7,0.42296304599999995,0.1396424535
5a8f01d95292b80001235d34,crowding,8,0.38079048449999997,-0.011820675499999989
5a8f01d95292b80001235d34,crowding,9,0.4213338055,-0.004898877000000003
5a8f01d95292b80001235d34,crowding,10,0.405030246,0.18208761850000002
5a8f01d95292b80001235d34,crowding,11,0.34712526050000003,0.19197031350000002
5a8f01d95292b80001235d34,crowding,12,0.31377256,0.133857206
5a8f01d95292b80001235d34,crowding,13,0.288511824,0.2172394445
5a8f01d95292b80001235d34,crowding,14,0.302166599,0.305278935
5a8f01d95292b80001235d34,crowding,15,0.3153718215,0.255451441
5a8f01d95292b80001235d34,crowding,16,0.296610037,0.27174750400000003
5a8f01d95292b80001235d34,crowding,17,0.30581028450000003,0.2406900895
5a8f01d95292b80001235d34,crowding,18,0.29113767300000004,0.2177461285
5a8f01d95292b80001235d34,crowding,19,0.2778368025,0.2606017695
5a8f01d95292b80001235d34,crowding,20,0.285576559,0.241170187
5a8f01d95292b80001235d34,crowding,21,0.273897964,0.224670405
5a8f01d95292b80001235d34,crowding,22,0.28099562899999997,0.234346245
5a8f01d95292b80001235d34,crowding,23,0.2708449095,0.24498553299999998
5a8f01d95292b80001235d34,crowding,24,0.2613481445,0.2760992895
5a8f01d95292b80001235d34,crowding,25,0.252392203,0.289566325
5a8f01d95292b80001235d34,crowding,26,0.2577731135,0.305731085
5a8f01d95292b80001235d34,crowding,27,0.276548079,0.2898028455
5a8f01d95292b80001235d34,crowding,28,0.2685693325,0.27678415149999996
5a8f01d95292b80001235d34,crowding,29,0.2858541875,0.265292388
5a8f01d95292b80001235d34,crowding,30,0.27843791949999996,0.2549648275
5a8f01d95292b80001235d34,crowding,31,0.2713480345,0.245610978
5a8f01d95292b80001235d34,crowding,32,0.2757751085,0.23691931500000002
5a8f01d95292b80001235d34,crowding,33,0.27978852449999997,0.2405101175
5a8f01d95292b80001235d34,crowding,34,0.27340917,0.246909102
5a8f01d95292b80001235d34,crowding,35,0.267330878,0.264429984
5a8f01d95292b80001235d34,crowding,36,0.271000107,0.27131766
5a8f01d95292b80001235d34,crowding,37,,0.415590927
5a8f01d95292b80001235d34,crowding,38,,0.409571299
5a8f01d95292b80001235d34,rsvp,1,1.4771212543836436,1.4771212543836436
5a8f01d95292b80001235d34,rsvp,2,1.4771212543836436,1.4771212543836436
5a8f01d95292b80001235d34,rsvp,3,2.5641211193836435,2.5641211193836435
5a8f01d95292b80001235d34,rsvp,4,3.161462891383644,3.161462891383644
5a8f01d95292b80001235d34,rsvp,5,3.5236780083836434,3.079956974383644
5a8f01d95292b80001235d34,rsvp,6,3.336618775383644,3.2423186303836435
5a8f01d95292b80001235d34,rsvp,7,3.4392956733836435,3.393052702383644
5a8f01d95292b80001235d34,rsvp,8,3.350045055383644,3.274058892383644
5a8f01d95292b80001235d34,rsvp,9,3.326164404383644,3.250082971383644
5a8f01d95292b80001235d34,rsvp,10,3.3158782093836434,3.287764529383644
5a8f01d95292b80001235d34,rsvp,11,3.309560338383644,3.325807539383644
5a8f01d95292b80001235d34,rsvp,12,3.305141113383644,3.3631130953836434
5a8f01d95292b80001235d34,rsvp,13,3.301852865383644,3.3990911263836434
5a8f01d95292b80001235d34,rsvp,14,3.2993054593836435,3.433560107383644
5a8f01d95292b80001235d34,rsvp,15,3.279850117383644,3.377288825383644
5a8f01d95292b80001235d34,rsvp,16,3.295099658383644,3.396041863383644
5a8f01d95292b80001235d34,rsvp,17,3.279186577383644,3.372951658383644
5a8f01d95292b80001235d34,rsvp,18,3.278398855383644,3.386026727383644
5a8f01d95292b80001235d34,rsvp,19,3.290526319383644,3.3722177413836434
5a8f01d95292b80001235d34,rsvp,20,3.301610313383644,3.362623570383644
5a8f01d95292b80001235d34,rsvp,21,3.300198084383644,3.372220816383644
5a8f01d95292b80001235d34,rsvp,22,3.309576461383644,3.3809885133836435
5a8f01d95292b80001235d34,rsvp,23,3.3078675193836435,3.389030226383644
5a8f01d95292b80001235d34,rsvp,24,3.306341107383644,3.396434324383644
5a8f01d95292b80001235d34,rsvp,25,3.304969226383644,3.3869945323836435
5af1c4dfaec2b600010a96c9,crowding,1,0.301029996,0.301029996
5af1c4dfaec2b600010a96c9,crowding,2,0.902645819,0.902645819
5af1c4dfaec2b600010a96c9,crowding,3,0.902645819,-0.08367877599999998
5af1c4dfaec2b600010a96c9,crowding,4,0.35862206550000003,0.067222544
5af1c4dfaec2b600010a96c9,crowding,5,0.684353754,0.36790176599999996
5af1c4dfaec2b600010a96c9,crowding,6,0.47510558049999996,0.38994605
5af1c4dfaec2b600010a96c9,crowding,7,0.336929805,0.225516881
5af1c4dfaec2b600010a96c9,crowding,8,0.4116435005,0.130116175
5af1c4dfaec2b600010a96c9,crowding,9,0.501662925,0.288174243
5af1c4dfaec2b600010a96c9,crowding,10,0.5440594670000001,0.3330761625
5af1c4dfaec2b600010a96c9,crowding,11,0.586718144,0.286605108
5af1c4dfaec2b600010a96c9,crowding,12,0.635977036,0.320670108
5af1c4dfaec2b600010a96c9,crowding,13,0.580145176,0.3916780115
5af1c4dfaec2b600010a96c9,crowding,14,0.6608620475,0.4337004635
5af1c4dfaec2b600010a96c9,crowding,15,0.6245403455,0.393352422
5af1c4dfaec2b600010a96c9,crowding,16,0.5995834744999999,0.36695020899999997
5af1c4dfaec2b600010a96c9,crowding,17,0.5792026435000001,0.389507353
5af1c4dfaec2b600010a96c9,crowding,18,0.5616494265,0.39033
5af1c4dfaec2b600010a96c9,crowding,19,0.545658474,0.3727969115
5af1c4dfaec2b600010a96c9,crowding,20,0.5565991065,0.3878063755
5af1c4dfaec2b600010a96c9,crowding,21,0.5667300165,0.39102490549999996
5af1c4dfaec2b600010a96c9,crowding,22,0.5521622615,0.377535056
5af1c4dfaec2b600010a96c9,crowding,23,0.538063501,0.40511610750000004
5af1c4dfaec2b600010a96c9,crowding,24,0.544218086,0.39303619
5af1c4dfaec2b600010a96c9,crowding,25,0.559225454,0.39665691950000004
5af1c4dfaec2b600010a96c9,crowding,26,0.5491842955,0.38631386
5af1c4dfaec2b600010a96c9,crowding,27,0.55419422,0.37687197
5af1c4dfaec2b600010a96c9,crowding,28,0.5453736415,0.36805685499999996
5af1c4dfaec2b600010a96c9,crowding,29,0.53701636,0.374697503
5af1c4dfaec2b600010a96c9,crowding,30,0.529165592,0.3665895685
5af1c4dfaec2b600010a96c9,crowding,31,0.533620956,0.370271311
5af1c4dfaec2b600010a96c9,crowding,32,0.5264620225,0.37582610650000003
5af1c4dfaec2b600010a96c9,crowding,33,0.519654618,0.391882292
5af1c4dfaec2b600010a96c9,crowding,34,0.5236085835,0.39518941500000004
5af1c4dfaec2b600010a96c9,crowding,35,0.527988282,0.388327429
5af1c4dfaec2b600010a96c9,crowding,36,0.521848872,0.381843991
5af1c4dfaec2b600010a96c9,crowding,37,0.624230706,0.595231382
5af1c4dfaec2b600010a96c9,rsvp,1,1.4771212543836436,1.4771212543836436
5af1c4dfaec2b600010a96c9,rsvp,2,1.4771212543836436,1.4771212543836436
5af1c4dfaec2b600010a96c9,rsvp,3,2.5641211193836435,2.5641211193836435
5af1c4dfaec2b600010a96c9,rsvp,4,2.496419006383644,3.161462891383644
5af1c4dfaec2b600010a96c9,rsvp,5,2.743312020383644,2.836981833383644
5af1c4dfaec2b600010a96c9,rsvp,6,3.014305354383644,2.822723097383644
5af1c4dfaec2b600010a96c9,rsvp,7,2.808492742383644,2.737004226383644
5af1c4dfaec2b600010a96c9,rsvp,8,2.963582036383644,2.733691119383644
5af1c4dfaec2b600010a96c9,rsvp,9,2.883328625383644,2.7296599063836435
5af1c4dfaec2b600010a96c9,rsvp,10,2.872823181383644,2.765329278383644
5af1c4dfaec2b600010a96c9,rsvp,11,2.918448786383644,2.793583857383644
5af1c4dfaec2b600010a96c9,rsvp,12,2.913127491383644,2.766222597383644
5af1c4dfaec2b600010a96c9,rsvp,13,2.9408391023836438,2.787430164383644
5af1c4dfaec2b600010a96c9,rsvp,14,2.914646024383644,2.785277355383644
5af1c4dfaec2b600010a96c9,rsvp,15,2.8908546993836435,2.802009562383644
5af1c4dfaec2b600010a96c9,rsvp,16,2.889635145383644,2.817240347383644
5af1c4dfaec2b600010a96c9,rsvp,17,2.888646394383644,2.800893912383644
5af1c4dfaec2b600010a96c9,rsvp,18,2.904343383383644,2.799937912383644
5af1c4dfaec2b600010a96c9,rsvp,19,2.9180575253836434,2.799124720383644
5af1c4dfaec2b600010a96c9,rsvp,20,2.917353553383644,2.798424404383644
5af1c4dfaec2b600010a96c9,rsvp,21,2.9160504023836435,2.786714215383644
5af1c4dfaec2b600010a96c9,rsvp,22,2.914921576383644,2.7856414203836435
5af1c4dfaec2b600010a96c9,rsvp,23,2.925091776383644,2.795011356383644
5af1c4dfaec2b600010a96c9,rsvp,24,2.924149584383644,2.794151185383644
5af1c4dfaec2b600010a96c9,rsvp,25,2.923312478383644,2.8025378663836435
5bb756696322c5000159756c,crowding,1,0.301029996,0.301029996
5bb756696322c5000159756c,crowding,2,0.301029996,1.504261642
5bb756696322c5000159756c,crowding,3,-0.468387548,0.301029996
5bb756696322c5000159756c,crowding,4,0.397860035,-0.3093335025
5bb756696322c5000159756c,crowding,5,0.072386996,-0.12976909250000002
5bb756696322c5000159756c,crowding,6,-0.082759694,0.100448995
5bb756696322c5000159756c,crowding,7,-0.188206557,0.14503519250000002
5bb756696322c5000159756c,crowding,8,0.00187804,0.016650828499999992
5bb756696322c5000159756c,crowding,9,0.0366234815,0.0707521445
5bb756696322c5000159756c,crowding,10,0.057350555,0.11340416450000002
5bb756696322c5000159756c,crowding,11,0.0190282255,0.05080502049999999
5bb756696322c5000159756c,crowding,12,0.037456189,0.010089301999999994
5bb756696322c5000159756c,crowding,13,0.057467054000000004,-0.022851149999999987
5bb756696322c5000159756c,crowding,14,0.080097157,-0.012617144999999996
5bb756696322c5000159756c,crowding,15,0.14095180599999999,-0.002663309999999988
5bb756696322c5000159756c,crowding,16,0.1796167825,0.007543047999999997
5bb756696322c5000159756c,crowding,17,0.2417363835,-0.026999177
5bb756696322c5000159756c,crowding,18,0.171850136,0.017335934999999997
5bb756696322c5000159756c,crowding,19,0.2132507175,0.028045252499999992
5bb756696322c5000159756c,crowding,20,0.30144210850000003,0.06983304400000001
5bb756696322c5000159756c,crowding,21,0.2483148395,0.10926542449999999
5bb756696322c5000159756c,crowding,22,0.237215861,0.12845798
5bb756696322c5000159756c,crowding,23,0.2604179135,0.153475311
5bb756696322c5000159756c,crowding,24,0.23809273899999997,0.1918117715
5bb756696322c5000159756c,crowding,25,0.27380122549999997,0.2505822465
5bb756696322c5000159756c,crowding,26,0.2558066315,0.1907775395
5bb756696322c5000159756c,crowding,27,0.2867328745,0.16283747399999998
5bb756696322c5000159756c,crowding,28,0.3056560645,0.144832642
5bb756696322c5000159756c,crowding,29,0.30187321100000003,0.1620864045
5bb756696322c5000159756c,crowding,30,0.317697403,0.1605776405
5bb756696322c5000159756c,crowding,31,0.3030984305,0.1756784585
5bb756696322c5000159756c,crowding,32,0.3032534665,0.162282531
5bb756696322c5000159756c,crowding,33,0.2928169455,0.150897694
5bb756696322c5000159756c,crowding,34,0.283269514,0.15253489050000002
5bb756696322c5000159756c,crowding,35,0.2746046905,0.14319773600000002
5bb756696322c5000159756c,crowding,36,0.266550185,0.162567716
5bb756696322c5000159756c,crowding,37,,0.164367569
5bb756696322c5000159756c,rsvp,1,1.4771212543836436,1.4771212543836436
5bb756696322c5000159756c,rsvp,2,1.4771212543836436,1.4771212543836436
5bb756696322c5000159756c,rsvp,3,2.5641211193836435,2.5641211193836435
5bb756696322c5000159756c,rsvp,4,3.161462891383644,3.161462891383644
5bb756696322c5000159756c,rsvp,5,3.5236780083836434,3.5236780083836434
5bb756696322c5000159756c,rsvp,6,3.6353632383836434,3.336618775383644
5bb756696322c5000159756c,rsvp,7,3.671830649383644,3.292415577383644
5bb756696322c5000159756c,rsvp,8,3.690646961383644,3.284814201383644
5bb756696322c5000159756c,rsvp,9,3.702614255383644,3.240109293383644
5bb756696322c5000159756c,rsvp,10,3.711139494383644,3.2378893773836435
5bb756696322c5000159756c,rsvp,11,3.717651134383644,3.2661618353836435
5bb756696322c5000159756c,rsvp,12,3.621900441383644,3.2636914253836435
5bb756696322c5000159756c,rsvp,13,3.637467563383644,3.284079328383644
5bb756696322c5000159756c,rsvp,14,3.513530143383644,3.263409419383644
5bb756696322c5000159756c,rsvp,15,3.5311610753836438,3.2798983753836435
5bb756696322c5000159756c,rsvp,16,3.5472927783836434,3.278887394383644
5bb756696322c5000159756c,rsvp,17,3.5620706083836438,3.2780481833836435
5bb756696322c5000159756c,rsvp,18,3.575616786383644,3.277340301383644
5bb756696322c5000159756c,rsvp,19,3.485709781383644,3.288908216383644
5bb756696322c5000159756c,rsvp,20,3.496148846383644,3.276749451383644
5bb756696322c5000159756c,rsvp,21,3.424632226383644,3.286949093383644
5bb756696322c5000159756c,rsvp,22,3.4120496373836438,3.285893417383644
5bb756696322c5000159756c,rsvp,23,3.417629097383644,3.294919994383644
5bb756696322c5000159756c,rsvp,24,3.422816219383644,3.294084536383644
5bb756696322c5000159756c,rsvp,25,3.386966276383644,3.3022199793836435
5bbb5e3f118c0600013c3202,crowding,1,0.301029996,0.301029996
5bbb5e3f118c0600013c3202,crowding,2,0.301029996,0.301029996
5bbb5e3f118c0600013c3202,crowding,3,-0.468387548,-0.468387548
5bbb5e3f118c0600013c3202,crowding,4,0.397860035,-0.293832596
5bbb5e3f118c0600013c3202,crowding,5,0.5283315265,0.030545385499999998
5bbb5e3f118c0600013c3202,crowding,6,0.25370043900000006,0.1993328405
5bbb5e3f118c0600013c3202,crowding,7,0.513865248,0.58051814
5bbb5e3f118c0600013c3202,crowding,8,0.4933595165,0.3418453835
5bbb5e3f118c0600013c3202,crowding,9,0.5537705875000001,0.3214071195
