prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
6746c680672c3ab45f25efb7,crowding_R8_block2,crowding,R8,2,3.0973889595329895,35.0,0.055179002,
6746c680672c3ab45f25efb7,crowding_L8_block2,crowding,L8,2,3.031821434316335,37.0,0.05334951,
6746c680672c3ab45f25efb7,acuity_R8_block1,acuity,R8,1,0.3086914146374663,36.0,0.052613111,
6746c680672c3ab45f25efb7,acuity_L8_block1,acuity,L8,1,0.22842621152642056,36.0,0.076701077,
66d8b1917c364ec10c95a0c6,crowding_R8_block1,crowding,R8,1,2.0698146141300566,36.0,0.048180468,
66d8b1917c364ec10c95a0c6,crowding_L8_block1,crowding,L8,1,5.380982231891573,36.0,0.059840428,
66d8b1917c364ec10c95a0c6,crowding_R8_block2,crowding,R8,2,3.3888784177260067,36.0,0.048024478,
66d8b1917c364ec10c95a0c6,crowding_L8_block2,crowding,L8,2,3.8966217112016337,37.0,0.062193859,
66d8b1917c364ec10c95a0c6,acuity_R8_block1,acuity,R8,1,0.3209787955058787,36.0,0.049147512,
66d8b1917c364ec10c95a0c6,acuity_L8_block1,acuity,L8,1,0.2508453368404103,36.0,0.047599791,
66b93ba9ccbb002158c59355,crowding_R8_block1,crowding,R8,1,2.9130177235823664,36.0,0.113383867,
66b93ba9ccbb002158c59355,crowding_L8_block1,crowding,L8,1,3.796102906771061,36.0,0.074742778,
66b93ba9ccbb002158c59355,crowding_R8_block2,crowding,R8,2,4.20794511887533,37.0,0.059772622,
66b93ba9ccbb002158c59355,crowding_L8_block2,crowding,L8,2,6.0490775881977354,36.0,0.050864244,
66b93ba9ccbb002158c59355,acuity_R8_block1,acuity,R8,1,0.3814930522557208,36.0,0.048476801,
66b93ba9ccbb002158c59355,acuity_L8_block1,acuity,L8,1,0.34104584669564253,30.0,0.056195857,
58adfc6e7cf56d0001f931a2,crowding_R8_block1,crowding,R8,1,5.217752333788706,36.0,0.052707368,
58adfc6e7cf56d0001f931a2,crowding_L8_block1,crowding,L8,1,3.3040453679472397,37.0,0.054543304,
58adfc6e7cf56d0001f931a2,crowding_R8_block2,crowding,R8,2,4.672314897468933,37.0,0.255334382,
58adfc6e7cf56d0001f931a2,crowding_L8_block2,crowding,L8,2,3.2052651898643347,36.0,0.049078968,
58adfc6e7cf56d0001f931a2,acuity_R8_block1,acuity,R8,1,0.2804080259358967,36.0,0.050805888,
58adfc6e7cf56d0001f931a2,acuity_L8_block1,acuity,L8,1,0.3531233956236794,37.0,0.071167126,
5f98099d48060d0450394002,crowding_R8_block1,crowding,R8,1,2.489123425280403,36.0,0.050489026,
5f98099d48060d0450394002,crowding_L8_block1,crowding,L8,1,6.869900847788404,36.0,0.051453276,
5f98099d48060d0450394002,crowding_R8_block2,crowding,R8,2,1.8578333985928999,38.0,0.049582696,
5f98099d48060d0450394002,crowding_L8_block2,crowding,L8,2,9.619727569487143,37.0,0.049865132,
5f98099d48060d0450394002,acuity_R8_block1,acuity,R8,1,0.32683282062547914,36.0,0.047917702,
5f98099d48060d0450394002,acuity_L8_block1,acuity,L8,1,0.4477355411980098,35.0,0.04979821,
65e64c08cd1bf3d6ab957af7,crowding_R8_block1,crowding,R8,1,2.5082772838880585,36.0,0.049670096,
65e64c08cd1bf3d6ab957af7,crowding_L8_block1,crowding,L8,1,2.0101943824295843,36.0,0.055038749,
65e64c08cd1bf3d6ab957af7,crowding_R8_block2,crowding,R8,2,1.3409639296538138,36.0,0.052028422,
65e64c08cd1bf3d6ab957af7,crowding_L8_block2,crowding,L8,2,2.6856081735419712,37.0,0.056107237,
65e64c08cd1bf3d6ab957af7,acuity_R8_block1,acuity,R8,1,0.35020066464930344,36.0,0.050466344,
65e64c08cd1bf3d6ab957af7,acuity_L8_block1,acuity,L8,1,0.3693226915912043,36.0,0.049654977,
66821bd8c0252a33b4c4390f,crowding_R8_block1,crowding,R8,1,4.367397588863164,36.0,0.054406153,
66821bd8c0252a33b4c4390f,crowding_L8_block1,crowding,L8,1,6.353836526936668,37.0,0.052170261,
66821bd8c0252a33b4c4390f,crowding_R8_block2,crowding,R8,2,3.2195338826168376,37.0,0.048097227,
66821bd8c0252a33b4c4390f,crowding_L8_block2,crowding,L8,2,2.1785589997639363,37.0,0.057681211,
66821bd8c0252a33b4c4390f,acuity_R8_block1,acuity,R8,1,0.5664225606426412,36.0,0.047829101,
66821bd8c0252a33b4c4390f,acuity_L8_block1,acuity,L8,1,0.4170118382275942,36.0,0.050330584,
67c74ce85a53a3888145adfd,crowding_R8_block1,crowding,R8,1,2.212605654841702,36.0,0.055121266,
67c74ce85a53a3888145adfd,crowding_L8_block1,crowding,L8,1,3.978515276664011,36.0,0.04813599,
67c74ce85a53a3888145adfd,crowding_R8_block2,crowding,R8,2,2.5307283312798186,36.0,0.049881143,
67c74ce85a53a3888145adfd,crowding_L8_block2,crowding,L8,2,1.4155930181962273,36.0,0.04960168,
67c74ce85a53a3888145adfd,acuity_R8_block1,acuity,R8,1,0.40284711705917925,36.0,0.052146676,
67c74ce85a53a3888145adfd,acuity_L8_block1,acuity,L8,1,0.3972903249619586,36.0,0.052389885,
6673c06ef972fa4885e8ec49,crowding_R8_block1,crowding,R8,1,2.0252189153385216,36.0,0.047453904,
6673c06ef972fa4885e8ec49,crowding_L8_block1,crowding,L8,1,4.4427048095668065,36.0,0.047260184,
6673c06ef972fa4885e8ec49,crowding_R8_block2,crowding,R8,2,1.5326933849271591,36.0,0.047005001,
6673c06ef972fa4885e8ec49,crowding_L8_block2,crowding,L8,2,3.69548014285288,37.0,0.053127234,
6673c06ef972fa4885e8ec49,acuity_R8_block1,acuity,R8,1,0.27167045429852366,36.0,0.050417019,
6673c06ef972fa4885e8ec49,acuity_L8_block1,acuity,L8,1,0.3229887569076596,36.0,0.048280452,
672135003f5e272c889620ea,crowding_R8_block1,crowding,R8,1,0.9753638157337312,11.0,0.768205781,
672135003f5e272c889620ea,crowding_L8_block1,crowding,L8,1,3.5216978726818895,10.0,0.130294153,
672135003f5e272c889620ea,crowding_R8_block2,crowding,R8,2,1.265906707463846,14.0,0.087793,
672135003f5e272c889620ea,crowding_L8_block2,crowding,L8,2,1.7034436317273796,12.0,0.104221382,
672135003f5e272c889620ea,acuity_R8_block1,acuity,R8,1,0.2675385296961257,35.0,0.048827284,
672135003f5e272c889620ea,acuity_L8_block1,acuity,L8,1,0.2614120356371742,35.0,0.052685655,
66b73f9ba035651170b94c76,crowding_R8_block1,crowding,R8,1,2.4353084350082117,36.0,0.048259934,
66b73f9ba035651170b94c76,crowding_L8_block1,crowding,L8,1,1.937267590493138,37.0,0.05248596,
66b73f9ba035651170b94c76,crowding_R8_block2,crowding,R8,2,2.2543358627793433,36.0,0.048274995,
66b73f9ba035651170b94c76,crowding_L8_block2,crowding,L8,2,2.313291915108759,36.0,0.048804934,
66b73f9ba035651170b94c76,acuity_R8_block1,acuity,R8,1,0.37040225585946507,36.0,0.048736427,
66b73f9ba035651170b94c76,acuity_L8_block1,acuity,L8,1,0.3530584839526175,36.0,0.053639854,
5685850c333cbd000d4e042f,crowding_R8_block1,crowding,R8,1,2.322063243670947,36.0,0.047343973,
5685850c333cbd000d4e042f,crowding_L8_block1,crowding,L8,1,1.3367321516101398,36.0,0.047627912,
5685850c333cbd000d4e042f,crowding_R8_block2,crowding,R8,2,0.6480218907972174,36.0,0.051265263,
5685850c333cbd000d4e042f,crowding_L8_block2,crowding,L8,2,2.2243571897465015,36.0,0.048507679,
5685850c333cbd000d4e042f,acuity_R8_block1,acuity,R8,1,0.35323008839500514,36.0,0.048483947,
5685850c333cbd000d4e042f,acuity_L8_block1,acuity,L8,1,0.3590678365480926,36.0,0.047307783,
58404fd8ad98e40001ce915f,crowding_R8_block1,crowding,R8,1,3.8425645959582617,36.0,0.048472169,
58404fd8ad98e40001ce915f,crowding_L8_block1,crowding,L8,1,7.6957711046609685,36.0,0.117106313,
58404fd8ad98e40001ce915f,crowding_R8_block2,crowding,R8,2,1.5006351987437818,36.0,0.048357427,
58404fd8ad98e40001ce915f,crowding_L8_block2,crowding,L8,2,5.053105015490738,36.0,0.047522514,
58404fd8ad98e40001ce915f,acuity_R8_block1,acuity,R8,1,0.41415925237296514,36.0,0.048719717,
58404fd8ad98e40001ce915f,acuity_L8_block1,acuity,L8,1,0.3914909887337762,36.0,0.048731192,
56b78f11e77ebe000cbefe79,crowding_R8_block1,crowding,R8,1,0.8541681568190053,36.0,0.048627137,
56b78f11e77ebe000cbefe79,crowding_L8_block1,crowding,L8,1,2.8210132435350945,36.0,0.049709473,
56b78f11e77ebe000cbefe79,crowding_R8_block2,crowding,R8,2,0.7325302016184563,36.0,0.051449659,
56b78f11e77ebe000cbefe79,crowding_L8_block2,crowding,L8,2,4.394515028250742,36.0,0.046907697,
56b78f11e77ebe000cbefe79,acuity_R8_block1,acuity,R8,1,0.34155150945580925,36.0,0.048836169,
56b78f11e77ebe000cbefe79,acuity_L8_block1,acuity,L8,1,0.35133756417061346,36.0,0.049428834,
5e38397719e44f0244389781,crowding_R8_block1,crowding,R8,1,2.032756048551259,37.0,0.051501598,
5e38397719e44f0244389781,crowding_L8_block1,crowding,L8,1,2.1011930323812176,37.0,0.056825495,
5e38397719e44f0244389781,crowding_R8_block2,crowding,R8,2,3.210350777616887,36.0,0.354102861,
5e38397719e44f0244389781,crowding_L8_block2,crowding,L8,2,2.331536174204262,37.0,0.059032708,
5e38397719e44f0244389781,acuity_R8_block1,acuity,R8,1,0.2873487544707032,36.0,0.052479481,
5e38397719e44f0244389781,acuity_L8_block1,acuity,L8,1,0.32957100777516873,36.0,0.050577016,
663ca3bb2308c5634004f00e,crowding_R8_block1,crowding,R8,1,2.588107683020381,36.0,0.047891277,
663ca3bb2308c5634004f00e,crowding_L8_block1,crowding,L8,1,2.717206607469691,36.0,0.047483789,
663ca3bb2308c5634004f00e,crowding_R8_block2,crowding,R8,2,1.1677115637193156,36.0,0.050090037,
663ca3bb2308c5634004f00e,crowding_L8_block2,crowding,L8,2,3.0404254769215378,36.0,0.049555961,
663ca3bb2308c5634004f00e,acuity_R8_block1,acuity,R8,1,0.22824322335643438,35.0,0.050059008,
663ca3bb2308c5634004f00e,acuity_L8_block1,acuity,L8,1,0.18774506235607674,36.0,0.070728386,
66929bbddece52b3d6569339,crowding_R8_block1,crowding,R8,1,1.6367588355182519,36.0,0.047731088,
66929bbddece52b3d6569339,crowding_L8_block1,crowding,L8,1,3.4237592294968877,37.0,0.052368197,
66929bbddece52b3d6569339,crowding_R8_block2,crowding,R8,2,1.2781124520654057,36.0,0.050739257,
66929bbddece52b3d6569339,crowding_L8_block2,crowding,L8,2,2.135392430937172,36.0,0.052470704,
66929bbddece52b3d6569339,acuity_R8_block1,acuity,R8,1,0.2461108684992817,36.0,0.049060656,
66929bbddece52b3d6569339,acuity_L8_block1,acuity,L8,1,0.33288118361908986,36.0,0.047872453,
57334d427d01ed00098e8e69,crowding_R8_block1,crowding,R8,1,1.4367391298100065,36.0,0.048881527,
57334d427d01ed00098e8e69,crowding_L8_block1,crowding,L8,1,3.489707702269787,36.0,0.051329156,
57334d427d01ed00098e8e69,crowding_R8_block2,crowding,R8,2,1.5730445376932027,37.0,0.048552487,
57334d427d01ed00098e8e69,crowding_L8_block2,crowding,L8,2,1.8919263982297292,36.0,0.048505455,
57334d427d01ed00098e8e69,acuity_R8_block1,acuity,R8,1,0.35152683826035436,36.0,0.049653405,
57334d427d01ed00098e8e69,acuity_L8_block1,acuity,L8,1,0.27945871064957173,36.0,0.048178371,
65de3f6558e2556c9250e39e,crowding_R8_block1,crowding,R8,1,32.46882123058217,36.0,0.682445506,
65de3f6558e2556c9250e39e,crowding_L8_block1,crowding,L8,1,30.58225040816151,36.0,0.664880242,
65de3f6558e2556c9250e39e,crowding_R8_block2,crowding,R8,2,19.173886048234074,43.0,0.63764301,
65de3f6558e2556c9250e39e,crowding_L8_block2,crowding,L8,2,23.18504056059038,42.0,0.75080913,
65de3f6558e2556c9250e39e,acuity_R8_block1,acuity,R8,1,0.30611970067300026,36.0,0.047922095,
65de3f6558e2556c9250e39e,acuity_L8_block1,acuity,L8,1,0.32816539890469215,36.0,0.050115537,
675d61c63a00cb308be414f7,crowding_R8_block1,crowding,R8,1,2.1480220292505403,36.0,0.049458481,
675d61c63a00cb308be414f7,crowding_L8_block1,crowding,L8,1,1.7627097592875616,37.0,0.051725932,
675d61c63a00cb308be414f7,crowding_R8_block2,crowding,R8,2,1.8689984103672226,36.0,0.048527236,
675d61c63a00cb308be414f7,crowding_L8_block2,crowding,L8,2,6.639033269693494,37.0,0.114857988,
675d61c63a00cb308be414f7,acuity_R8_block1,acuity,R8,1,0.2443398944868797,36.0,0.050818689,
675d61c63a00cb308be414f7,acuity_L8_block1,acuity,L8,1,0.2744050552912585,36.0,0.05005048,
67ccdedfed7594041a89df19,crowding_R8_block1,crowding,R8,1,3.4125500920032388,36.0,0.051699267,
67ccdedfed7594041a89df19,crowding_L8_block1,crowding,L8,1,4.486940360320365,37.0,0.048431728,
67ccdedfed7594041a89df19,crowding_R8_block2,crowding,R8,2,3.30627364293287,37.0,0.048179457,
67ccdedfed7594041a89df19,crowding_L8_block2,crowding,L8,2,3.030692212253482,37.0,0.052899073,
67ccdedfed7594041a89df19,acuity_R8_block1,acuity,R8,1,0.26395381113166977,36.0,0.052536233,
67ccdedfed7594041a89df19,acuity_L8_block1,acuity,L8,1,0.28255755049888115,36.0,0.050703363,
67803b5508f3d995ef13696b,crowding_R8_block1,crowding,R8,1,0.9156174290378171,36.0,0.050915006,
67803b5508f3d995ef13696b,crowding_L8_block1,crowding,L8,1,3.792683060940515,38.0,0.049976647,
67803b5508f3d995ef13696b,crowding_R8_block2,crowding,R8,2,1.1626898173466798,36.0,0.055154718,
67803b5508f3d995ef13696b,crowding_L8_block2,crowding,L8,2,4.271025683178203,36.0,0.048721338,
67803b5508f3d995ef13696b,acuity_R8_block1,acuity,R8,1,0.22693448063290725,36.0,0.048237227,
67803b5508f3d995ef13696b,acuity_L8_block1,acuity,L8,1,0.255497681790245,36.0,0.052352417,
608f68107d9ea28c690af9d2,crowding_R8_block1,crowding,R8,1,3.976735470506473,37.0,0.049589669,
608f68107d9ea28c690af9d2,crowding_L8_block1,crowding,L8,1,1.8103914629495237,37.0,0.082561058,
608f68107d9ea28c690af9d2,crowding_R8_block2,crowding,R8,2,3.8795795998769638,37.0,0.0610329,
608f68107d9ea28c690af9d2,crowding_L8_block2,crowding,L8,2,1.9308274658891067,37.0,0.051747047,
608f68107d9ea28c690af9d2,acuity_R8_block1,acuity,R8,1,0.2526795303445994,36.0,0.051541178,
608f68107d9ea28c690af9d2,acuity_L8_block1,acuity,L8,1,0.27020748548785445,36.0,0.050495675,
67700724f07c694ad429287a,crowding_R8_block1,crowding,R8,1,4.091511743212751,37.0,0.048251205,
67700724f07c694ad429287a,crowding_L8_block1,crowding,L8,1,3.959168222169928,36.0,0.048369188,
67700724f07c694ad429287a,crowding_R8_block2,crowding,R8,2,3.6688578303159067,37.0,0.049527552,
67700724f07c694ad429287a,crowding_L8_block2,crowding,L8,2,6.115995609884623,36.0,0.046029722,
67700724f07c694ad429287a,acuity_R8_block1,acuity,R8,1,0.32202373805875495,36.0,0.050802698,
67700724f07c694ad429287a,acuity_L8_block1,acuity,L8,1,0.24262352211488253,36.0,0.048502301,
667871d17d7fdf0358f82a28,crowding_R8_block1,crowding,R8,1,3.3817023943902935,37.0,0.048921037,
667871d17d7fdf0358f82a28,crowding_L8_block1,crowding,L8,1,8.776482576808572,38.0,0.047552106,
667871d17d7fdf0358f82a28,crowding_R8_block2,crowding,R8,2,4.74573253342072,36.0,0.055722247,
667871d17d7fdf0358f82a28,crowding_L8_block2,crowding,L8,2,9.959490736505419,38.0,0.045625883,
667871d17d7fdf0358f82a28,acuity_R8_block1,acuity,R8,1,0.5969950305073157,32.0,0.053968308,
667871d17d7fdf0358f82a28,acuity_L8_block1,acuity,L8,1,0.37647319868832535,31.0,0.053398081,
660604f1a9c44af2909516f6,crowding_R8_block1,crowding,R8,1,1.4495071101305081,36.0,0.0490809,
660604f1a9c44af2909516f6,crowding_L8_block1,crowding,L8,1,4.733961842156721,36.0,0.048191186,
660604f1a9c44af2909516f6,crowding_R8_block2,crowding,R8,2,1.8913021706569058,36.0,0.048851719,
660604f1a9c44af2909516f6,crowding_L8_block2,crowding,L8,2,4.193406663787161,37.0,0.05120669,
660604f1a9c44af2909516f6,acuity_R8_block1,acuity,R8,1,0.2900808557905935,36.0,0.049599086,
660604f1a9c44af2909516f6,acuity_L8_block1,acuity,L8,1,0.4171136189592756,36.0,0.048127413,
6544fd4daeb0e81889e217f7,crowding_R8_block1,crowding,R8,1,2.0390125976877482,36.0,0.072386866,
6544fd4daeb0e81889e217f7,crowding_L8_block1,crowding,L8,1,3.4296357535882875,36.0,0.04971354,
6544fd4daeb0e81889e217f7,crowding_R8_block2,crowding,R8,2,2.6588674597965523,36.0,0.053085287,
6544fd4daeb0e81889e217f7,crowding_L8_block2,crowding,L8,2,3.964063793947226,36.0,0.047944081,
6544fd4daeb0e81889e217f7,acuity_R8_block1,acuity,R8,1,0.4349474069201089,36.0,0.109560319,
6544fd4daeb0e81889e217f7,acuity_L8_block1,acuity,L8,1,0.34250098435368154,36.0,0.050281747,
664e7baa0d6008036181a712,crowding_R8_block1,crowding,R8,1,2.1251014273887874,36.0,0.049952569,
664e7baa0d6008036181a712,crowding_L8_block1,crowding,L8,1,2.72516307644365,36.0,0.048296812,
664e7baa0d6008036181a712,crowding_R8_block2,crowding,R8,2,2.7864874731802582,37.0,0.048400154,
664e7baa0d6008036181a712,crowding_L8_block2,crowding,L8,2,2.8974802274601523,36.0,0.047349327,
664e7baa0d6008036181a712,acuity_R8_block1,acuity,R8,1,0.40611052774177336,35.0,0.049604973,
664e7baa0d6008036181a712,acuity_L8_block1,acuity,L8,1,0.3765808965016972,36.0,0.048280973,
6516d39e9eea4ed892cbb5b7,crowding_R8_block1,crowding,R8,1,1.883442408593955,36.0,0.053646757,
6516d39e9eea4ed892cbb5b7,crowding_L8_block1,crowding,L8,1,1.900789752729267,36.0,0.049402696,
6516d39e9eea4ed892cbb5b7,crowding_R8_block2,crowding,R8,2,1.6557598259268274,36.0,0.053026772,
6516d39e9eea4ed892cbb5b7,crowding_L8_block2,crowding,L8,2,2.55850098200929,36.0,0.049040978,
6516d39e9eea4ed892cbb5b7,acuity_R8_block1,acuity,R8,1,0.2990153462323447,36.0,0.049576679,
6516d39e9eea4ed892cbb5b7,acuity_L8_block1,acuity,L8,1,0.3462739180736393,36.0,0.048739588,
58cd0bc2a47dbb000171dc8b,crowding_R8_block1,crowding,R8,1,1.6155593644817456,15.0,0.282076465,
58cd0bc2a47dbb000171dc8b,crowding_L8_block1,crowding,L8,1,7.240931166093672,14.0,0.311385982,
58cd0bc2a47dbb000171dc8b,crowding_R8_block2,crowding,R8,2,1.5703867887415044,21.0,0.069031147,
58cd0bc2a47dbb000171dc8b,crowding_L8_block2,crowding,L8,2,1.7232479836332943,17.0,0.086818039,
58cd0bc2a47dbb000171dc8b,acuity_R8_block1,acuity,R8,1,0.2945866101764241,18.0,0.072766318,
58cd0bc2a47dbb000171dc8b,acuity_L8_block1,acuity,L8,1,0.4152296659705609,15.0,0.08604142,
5eadaff848b26f4483ae62d9,crowding_R8_block1,crowding,R8,1,2.3956278264755664,36.0,0.049348539,
5eadaff848b26f4483ae62d9,crowding_L8_block1,crowding,L8,1,4.454078993306767,37.0,0.051621315,
5eadaff848b26f4483ae62d9,crowding_R8_block2,crowding,R8,2,2.91052456427916,36.0,0.048239645,
5eadaff848b26f4483ae62d9,crowding_L8_block2,crowding,L8,2,4.036221793153626,37.0,0.049286104,
5eadaff848b26f4483ae62d9,acuity_R8_block1,acuity,R8,1,0.2834114702072229,36.0,0.050152593,
5eadaff848b26f4483ae62d9,acuity_L8_block1,acuity,L8,1,0.32288714058555856,36.0,0.087167007,
55d51a6b8ce09000127d4821,crowding_R8_block1,crowding,R8,1,1.4588362185110322,36.0,0.050133014,
55d51a6b8ce09000127d4821,crowding_L8_block1,crowding,L8,1,1.4473197850157438,36.0,0.048827596,
55d51a6b8ce09000127d4821,crowding_R8_block2,crowding,R8,2,2.5160779746017905,36.0,0.047741382,
55d51a6b8ce09000127d4821,crowding_L8_block2,crowding,L8,2,0.5838838432763047,36.0,0.051878505,
55d51a6b8ce09000127d4821,acuity_R8_block1,acuity,R8,1,0.30530036393350446,36.0,0.04890001,
55d51a6b8ce09000127d4821,acuity_L8_block1,acuity,L8,1,0.2526054841494778,36.0,0.050965419,
672166c613ae45d2990702b6,crowding_R8_block1,crowding,R8,1,4.515057484442842,36.0,0.050428726,
672166c613ae45d2990702b6,crowding_L8_block1,crowding,L8,1,3.7181148696935136,37.0,0.049469296,
672166c613ae45d2990702b6,crowding_R8_block2,crowding,R8,2,2.8408889661127765,37.0,0.049561928,
672166c613ae45d2990702b6,crowding_L8_block2,crowding,L8,2,4.978279214106547,37.0,0.049307851,
672166c613ae45d2990702b6,acuity_R8_block1,acuity,R8,1,0.4432271200339063,36.0,0.049601817,
672166c613ae45d2990702b6,acuity_L8_block1,acuity,L8,1,0.3463076401913031,36.0,0.049444453,
67411aa0172afbb200bd2c59,crowding_R8_block1,crowding,R8,1,1.0971256862118728,36.0,0.047629067,
67411aa0172afbb200bd2c59,crowding_L8_block1,crowding,L8,1,1.0825763244581619,36.0,0.068703352,
67411aa0172afbb200bd2c59,crowding_R8_block2,crowding,R8,2,1.9985020910388223,36.0,0.225478587,
67411aa0172afbb200bd2c59,crowding_L8_block2,crowding,L8,2,1.6776172921533015,36.0,0.049205594,
67411aa0172afbb200bd2c59,acuity_R8_block1,acuity,R8,1,0.29285614077873595,36.0,0.04917343,
67411aa0172afbb200bd2c59,acuity_L8_block1,acuity,L8,1,0.32288714058555856,36.0,0.048432258,
66e8f81e357d882730f18be0,crowding_R8_block1,crowding,R8,1,4.033070623054391,36.0,0.052777023,
66e8f81e357d882730f18be0,crowding_L8_block1,crowding,L8,1,5.663165505122174,37.0,0.046550558,
66e8f81e357d882730f18be0,crowding_R8_block2,crowding,R8,2,2.2237202401167906,36.0,0.050812006,
66e8f81e357d882730f18be0,crowding_L8_block2,crowding,L8,2,4.741756814407385,38.0,0.045606763,
66e8f81e357d882730f18be0,acuity_R8_block1,acuity,R8,1,0.45801650769632896,36.0,0.049132666,
66e8f81e357d882730f18be0,acuity_L8_block1,acuity,L8,1,0.31238074332714844,36.0,0.049761921,
66735fc590d2b006289002b6,crowding_R8_block1,crowding,R8,1,2.377413141482419,36.0,0.050427535,
66735fc590d2b006289002b6,crowding_L8_block1,crowding,L8,1,1.9054798431082787,35.0,0.050075451,
66735fc590d2b006289002b6,crowding_R8_block2,crowding,R8,2,2.493169348766944,37.0,0.051710559,
66735fc590d2b006289002b6,crowding_L8_block2,crowding,L8,2,1.7930066900468407,36.0,0.071254735,
66735fc590d2b006289002b6,acuity_R8_block1,acuity,R8,1,0.378958894677475,36.0,0.049161605,
66735fc590d2b006289002b6,acuity_L8_block1,acuity,L8,1,0.3715677237954877,36.0,0.049382047,
6743c8da977b0d274dad1fc2,crowding_R8_block1,crowding,R8,1,3.8630870895244454,36.0,0.046557793,
6743c8da977b0d274dad1fc2,crowding_L8_block1,crowding,L8,1,2.8475729055232786,36.0,0.047486792,
6743c8da977b0d274dad1fc2,crowding_R8_block2,crowding,R8,2,2.5331861098104835,36.0,0.047625056,
6743c8da977b0d274dad1fc2,crowding_L8_block2,crowding,L8,2,3.291844129790658,36.0,0.047462236,
6743c8da977b0d274dad1fc2,acuity_R8_block1,acuity,R8,1,0.26326129300602596,36.0,0.049862468,
6743c8da977b0d274dad1fc2,acuity_L8_block1,acuity,L8,1,0.299328238547216,36.0,0.049686715,
6086a11397234e7f83e4e793,crowding_R8_block1,crowding,R8,1,3.830712298579683,36.0,0.048100397,
6086a11397234e7f83e4e793,crowding_L8_block1,crowding,L8,1,1.461983522938683,37.0,0.080842161,
6086a11397234e7f83e4e793,crowding_R8_block2,crowding,R8,2,1.5511944920881025,37.0,0.103344007,
6086a11397234e7f83e4e793,crowding_L8_block2,crowding,L8,2,4.490645909542006,37.0,0.048852482,
6086a11397234e7f83e4e793,acuity_R8_block1,acuity,R8,1,0.3152843043438752,36.0,0.048862557,
6086a11397234e7f83e4e793,acuity_L8_block1,acuity,L8,1,0.3413065241551514,36.0,0.049773233,
673feeafa80a279f5cc63e33,crowding_R8_block1,crowding,R8,1,3.79982137990726,36.0,0.04915981,
673feeafa80a279f5cc63e33,crowding_L8_block1,crowding,L8,1,5.458651534377738,36.0,0.052464388,
